0,0.5,0.301587302,0.9,0.369785795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.682352941,0.117647059,0.49,0.020833333,0.49,0,0,0,0,0,1
0,0.5,0.412698413,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143236074,0.596721311,1,1,0,0,0.024096386,0.087719298,0,0.682352941,0.701960784,0.01,0.052083333,0,0,1,1,0,0,0
0,1,0.174603175,0.9,0.730552424,0.127982646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931034483,0.180327869,0,0,0,0,1,0,0.019607843,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387267905,0.2,1,1,0,0,0.084337349,0.105263158,0,0.682352941,0.137254902,0.05,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.671927847,0.988611714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.694960212,0.695081967,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018567639,0.091803279,1,1,0,0,0.144578313,0.105263158,0,0.682352941,0.007843137,0.04,0.083333333,0,0,1,1,0,0,0
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267904509,0.839344262,1,1,0,0,0.036144578,0.105263158,0,0.682352941,0.137254902,0.05,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.452085682,0.340021692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031830239,0.550819672,0,0,0,0,1,0,0.137254902,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0,0.206349206,0.9,0.340473506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003921569,0.403921569,1,0,1,1,0,0,0,0,0
0,0.5,0.793650794,0.9,0.96843292,0.543926247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.129411765,0.121568627,0.59,0.020833333,0.01,0.036363636,0,0,0,0,1
0,0.5,0.349206349,0.9,0.445321308,0.800433839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00265252,0.003278689,0,0,0,0,1,0,0,0.956862745,0.682352941,1,0,0.01,0.072727273,0,0.017857143,0.01010101,0.0125,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397877984,0.596721311,1,1,0,0,0.012048193,0.122807018,0,0.682352941,0.701960784,0.01,0.0625,0,0,1,1,0,0,0
0,0.5,0.793650794,0.9,0.363021421,0.545553145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.380392157,0.188235294,0.59,0.020833333,0.01,0.018181818,0,0,0,0,1
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091803279,0,0,0,0,1,0,1,0.003921569,0.870588235,1,0,1,0.8,0,0,0,0,0
0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376657825,0.71147541,1,1,0,0,0.024096386,0.105263158,0,0.682352941,0.745098039,0.02,0.0625,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.290868095,0.293926247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.062295082,0,0,0,0,1,0,0.647058824,0.690196078,0.682352941,1,0,0.04,0.018181818,0,0,0,0,1
0,0.5,0.349206349,0.9,0.578354002,0.338937093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031830239,0.062295082,0,0,0,0,1,0,0.333333333,0.894117647,0.682352941,1,0,0.01,0.072727273,0,0,0,0,1
0,0.5,0.301587302,0.9,0.254791432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294429708,0.321311475,0,0,0,0,1,0,0,0.101960784,0.815686275,0.46,0.020833333,0.46,0,0,0,0,0,1
0,0.5,0.095238095,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291777188,0.878688525,1,1,0,0,0.036144578,0.140350877,0,0.682352941,0.831372549,0.02,0.083333333,0,0,1,1,0,0,0
0.272401434,0.5,0.301587302,0.9,0.431792559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.831372549,0.815686275,0.83,0.34375,0.83,0.072727273,0,0,0,0,1
0,0.5,0.031746032,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578249337,0.268852459,1,1,0,0,0.072289157,0.087719298,0,0.682352941,0.352941176,0.07,0.052083333,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.632468997,0.198481562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.848806366,0.839344262,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.079365079,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.91147541,1,1,0,0,0.072289157,0.105263158,0,0.682352941,0.137254902,0.05,0.0625,0,0,1,1,0,0,0
0,0.5,0.365079365,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864721485,0.127868852,1,1,0,0,0.325301205,0.210526316,0,0.682352941,0.180392157,0.05,0.09375,0,0,1,1,0,0,0
0,0.5,0.079365079,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029177719,0.839344262,1,1,0,0,0.060240964,0.105263158,0,0.682352941,0.788235294,0.02,0.0625,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.598647125,0.01681128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031830239,0.026229508,0,0,0,0,1,0,0,0.705882353,0.682352941,1,0,0.03,0.072727273,0,0,0,0,1
0,0.5,0.349206349,0.9,0.452085682,0.8329718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00265252,0.003278689,0,0,0,0,1,0,0,0.184313725,0.682352941,1,0,0.01,0.018181818,0,0,0,0,1
0,0.5,0.46031746,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594164456,0.940983607,1,1,0,0,0.036144578,0.105263158,0,0.682352941,0.745098039,0.02,0.083333333,0,0,1,1,0,0,0
0,0.5,0.428571429,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143236074,0.324590164,0,0,1,1,0.168674699,0.105263158,0,0.682352941,0.443137255,0.08,0.072916667,0,0,0,0,1,1,0
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655737705,0,0,0,0,1,0,1,0.439215686,0.901960784,1,0,1,0.781818182,0,0,0,0,0
0,0.5,0.301587302,0.9,0.85794814,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.039215686,0.043137255,0.78,0.03125,0.78,0.036363636,0,0,0,0,1
0,0.5,0.285714286,0.2,0,0.127982646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.439215686,0.439215686,0.5,1,0.5,1,0,0,1,1,0
0,1,0.174603175,0.9,0.732807215,0.678958785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962864721,0.173770492,0,0,0,0,1,0,0.019607843,0.682352941,0.682352941,1,0,0.01,0,0,0,0,0,1
0,0.5,0.031746032,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312997347,0.062295082,1,1,0,0,0.072289157,0.105263158,0,0.682352941,0.309803922,0.07,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.568207441,0.868221258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.119363395,0.295081967,0,0,0,0,1,0,0.31372549,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0.630824373,0.5,0.888888889,0.9,0.559188275,0.938720174,0,0,0,0,0,1,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.682352941,0.396078431,0.07,0.072916667,0,0,0.638554217,0,0.01010101,0.1375,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411140584,0.295081967,1,1,0,0,0.096385542,0.105263158,0,0.682352941,0.352941176,0.07,0.072916667,0,0,1,1,0,0,0
0,0.5,0.26984127,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944297082,0.71147541,0.857142857,1,0.181818182,0,0.602409639,0.719298246,0,0.682352941,0.439215686,0.01,0.083333333,0.01,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.434047351,0.636659436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.885941645,0.878688525,0.346938776,0.371428571,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,1,0.174603175,0.9,0.721533258,0.65835141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196286472,0.219672131,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849180328,0,0,0,0,1,0,1,0.003921569,0.733333333,1,0,1,0.8,0,0,0,0,0
0,0.5,0.301587302,0.9,0.985343856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.870588235,0.835294118,0.36,0.0625,0.36,0.054545455,0,0,0,0,1
0,0.5,0.349206349,0.9,0.572717024,0.238611714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.090185676,0.550819672,0,0,0,0,1,0,0.352941176,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.349206349,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.309803922,0.682352941,1,0,0.06,0.290909091,0,0,1,0.9,1
0,0.5,0.349206349,0.9,0.403607666,0.943600868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031830239,0.163934426,0,0,0,0,1,0,0.392156863,0.682352941,0.682352941,1,0,0,0,0.012048193,0.017857143,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283819629,0.2,1,1,0,0,0.096385542,0.122807018,0,0.682352941,0.266666667,0.06,0.083333333,0,0,1,1,0,0,0
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037135279,0.940983607,1,1,0,0,0.084337349,0.105263158,0,0.682352941,0.223529412,0.06,0.072916667,0,0,1,1,0,0,0
0.003584229,0.5,0.793650794,0.9,0.201803833,0.536334056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.658823529,0.145098039,0.12,0.083333333,0.04,0.036363636,0,0,0,0,1
0,0.5,0.349206349,0.9,0.441939121,0.863340564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294429708,0.321311475,0,0,0,0,1,0,0,0.074509804,0.682352941,1,0,0.01,0.036363636,0,0,0,0,1
0,0.5,0.920634921,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310345,0.878688525,1,1,0,0,0.036144578,0.122807018,0,0.682352941,0.223529412,0.06,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.719278467,0.734273319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.232786885,0,0,0,0,1,0,0.235294118,0.439215686,0.682352941,1,0,0.5,0.036363636,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49602122,0.596721311,1,1,0,0,0.012048193,0.122807018,0,0.682352941,0.352941176,0.07,0.072916667,0,0,1,1,0,0,0
0,0.5,0.095238095,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419098143,0.2,1,1,0,0,0.084337349,0.087719298,0,0.682352941,0.266666667,0.06,0.052083333,0,0,1,1,0,0,0
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026229508,0,0,0,0,1,0,1,0.003921569,0.682352941,1,0,1,0.781818182,0,0,0,0,0
0,0.5,0.349206349,0.9,0.694475761,0.273861171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.090185676,0.091803279,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842622951,0,0,0,0,1,0,1,0.439215686,0.878431373,1,0,1,0.472727273,0,0,0,0,0
0.272401434,0.5,0.301587302,0.9,0.431792559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160784314,0.941176471,0.24,0.03125,0.24,0.036363636,0,0,0,0,1
0.003584229,0.5,0.793650794,0.9,0.468996618,0.585683297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.321311475,0,0,0,0,1,0,1,0.376470588,0.152941176,0.42,0.041666667,0.01,0.036363636,0,0,0,0,1
0,0.5,0.349206349,0.9,0.387824126,0.518980477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.74005305,0.731147541,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.349206349,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50397878,0.232786885,1,1,0,0,0.072289157,0.087719298,0,0.682352941,0.309803922,0.07,0.052083333,0,0,1,1,0,0,0
0,0.5,0.380952381,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482758621,0.003278689,0,0,1,1,0.048192771,0.105263158,0,0.682352941,0.007843137,0.04,0.072916667,0,0,0,0,1,1,0
0,1,0.714285714,0.9,0.401352875,0.336767896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294429708,0.321311475,0,0,0,0,1,0,0,0.682352941,0.505882353,0.84,0.010416667,0.84,0,0,0,0,0,1
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878688525,0,0,0,0,1,0,1,0.003921569,0.039215686,1,0,1,0.781818182,0,0,0,0,0
0,0.5,0.793650794,0.9,0.337091319,0.702819957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.682352941,0.050980392,0.04,0.010416667,0,0,0,0,0.02020202,0,1
0,0.5,0.142857143,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331564987,0.324590164,1,1,0,0,0.108433735,0.122807018,0,0.682352941,0.443137255,0.08,0.083333333,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.498308906,0.617136659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.236074271,0.268852459,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233421751,0.973770492,1,1,0,0,0.060240964,0.105263158,0,0.682352941,0.960784314,0.04,0.0625,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.403607666,0.879067245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.885941645,0.878688525,0.346938776,0.371428571,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0.863799283,1,0.634920635,0.9,0.223224352,0.022234273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.682352941,0.003921569,0,0.6875,0.96,0,0,0,0,0,1
0,0.5,0.349206349,0.9,0.254791432,0.979934924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003921569,0.682352941,1,0,1,0.127272727,0,0.017857143,0,0,1
0,0.5,0.301587302,0.9,0.356257046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031830239,0.026229508,0,0,0,0,1,0,0,0.682352941,0.117647059,0.49,0.03125,0.49,0,0,0,0,0,1
0,0.5,0.349206349,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.933333333,0.654901961,1,0,0.01,0.2,0,0,0.525252525,0.775,1
0,0,0.222222222,0.9,0.02367531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862068966,0.855737705,0,0,0,0,1,0,0,0.682352941,0.690196078,0.11,0.25,0.11,0,0,0,0,0,0
0,0.5,0.095238095,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413793103,0.71147541,1,1,0,0,0.204819277,0.368421053,0,0.682352941,0.788235294,0.02,0.083333333,0,0,1,1,0,0,0
0,0.5,0.301587302,0.9,0.084554679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.357377049,0,0.971428571,0,0,1,0,0.196078431,0.91372549,0.949019608,0.2,0.083333333,0.2,0.054545455,0,0,0,0,1
0,0.5,0.349206349,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294429708,0.321311475,0.530612245,0.628571429,0,0,1,0,0,0.439215686,0.682352941,1,0,1,0.072727273,0.481927711,0,0,0,1
0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342175066,0.163934426,1,1,0,0,0.084337349,0.105263158,0,0.682352941,0.831372549,0.02,0.083333333,0,0,1,1,0,0,0
0,1,0.174603175,0.9,0.732807215,0.678958785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968169761,0.226229508,0,0,0,0,1,0,0.019607843,0.682352941,0.662745098,0.98,0.010416667,0.01,0,0,0,0,0,1
0,1,0.714285714,0.9,0.001127396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177718833,0.321311475,0,0,0,0,0.144578313,0.333333333,0,0.682352941,0.796078431,0.2,0.333333333,0.88,0,0,0,0.121212121,0,0
0,0.5,0.349206349,0.9,0.519729425,0.23373102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294429708,0.321311475,0,0,0,0,1,0,0,0.180392157,0.439215686,0.14,0.21875,0.07,0,0.481927711,0,0,0,1
0.003584229,0.5,0.793650794,0.9,0.113866967,0.661062907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.180392157,0.247058824,0.5,0.21875,0.07,0.018181818,0,0,0,0,1
0,0.5,0.349206349,0.9,0.617812852,0.3335141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.326259947,0.357377049,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.26984127,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082228117,0.321311475,1,1,0,0,0.024096386,0.105263158,0,0.682352941,0.439215686,0.01,0.052083333,0,0,1,1,0,0,0
0,0.5,0.714285714,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310345,0.127868852,0,0,1,1,0.072289157,0.122807018,0,0.682352941,0.658823529,0.1,0.083333333,0,0,0,0,1,1,0
0,0.5,0.079365079,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055702918,0.026229508,1,1,0,0,0.108433735,0.105263158,0,0.682352941,0.050980392,0.04,0.072916667,0,0,1,1,0,0,0
0,0.5,0.19047619,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286472149,0,0,0,1,1,0.012048193,0.105263158,0,0.682352941,0.003921569,0,0.0625,0,0,0,0,1,1,0
0,1,0.174603175,0.9,0.727170237,0.665943601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270557029,0.298360656,0,0,0,0,1,0,0,0.682352941,0.470588235,0.81,0.010416667,0,0,0,0,0,0,1
0,1,0.174603175,0.9,0.730552424,0.151843818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474801061,0.495081967,0,0,0,0,1,0,0,0.682352941,0.666666667,0.98,0.010416667,0,0,0,0,0,0,1
0,0.5,0.349206349,0.9,0.580608794,0.043383948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.530503979,0.550819672,0,0,0,0,1,0,0,0.694117647,0.682352941,1,0,0.04,0.127272727,0,0,0,0,1
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773770492,0,0,0,0,1,0,1,0.003921569,0.870588235,1,0,1,0.472727273,0,0,0,0,0
0,0.5,0.349206349,0.9,0.399098083,0.754880694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.090185676,0.127868852,0,0,0,0,1,0,0.274509804,0.541176471,0.682352941,1,0,0,0.018181818,0,0,0,0,1
0,0.5,0.793650794,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305039788,0.321311475,0,0,1,1,0.012048193,0.105263158,0,0.682352941,0.439215686,0.01,0.09375,0,0,0,0,1,1,0
0,0.5,0.079365079,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108753316,0.163934426,1,1,0,0,0.13253012,0.070175439,0,0.682352941,0.223529412,0.06,0.052083333,0,0,1,1,0,0,0
0,0.5,0.523809524,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533156499,0.268852459,1,1,0,0,0.072289157,0.087719298,0,0.682352941,0.745098039,0.02,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.596392334,0.673535792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00265252,0.698360656,0,0,0,0,1,0,0.156862745,0.007843137,0.682352941,1,0,0.1,0.090909091,0,0,0,0.0125,1
0,0.5,0.285714286,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51193634,0.91147541,1,1,0,0,0.036144578,0.105263158,0,0.682352941,0.874509804,0.03,0.072916667,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.419391206,0.772776573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.559681698,0.8,0,0,0,0,1,0,0.078431373,0.698039216,0.682352941,1,0,0.03,0.036363636,0,0,0,0,1
0,0.5,0.793650794,0.9,0.621195039,0.536334056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.039215686,0.168627451,0.82,0.041666667,0.01,0.018181818,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931034483,0.268852459,1,1,0,0,0.289156627,0.122807018,0,0.682352941,0.439215686,0.01,0.083333333,0,0,1,1,0,0,0
0,0.5,0.349206349,0.9,0.640360767,0.511930586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00265252,0.695081967,0,0,0,0,1,0,0.274509804,0.756862745,0.682352941,1,0,0.02,0.127272727,0,0,0,0,1
0,0.5,0.80952381,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.386885246,1,1,0,0,0.21686747,0.087719298,0,0.682352941,0.529411765,0.09,0.052083333,0,0,1,1,0,0,0
0,0.5,0.53968254,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132625995,0.163934426,0,0,1,1,0.120481928,0.105263158,0,0.682352941,0.874509804,0.03,0.072916667,0,0,0,0,1,1,0
0,0.5,0.349206349,0.9,0.537767756,0.909436009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.364705882,0.682352941,1,0,0.01,0.054545455,0,0,0.01010101,0.0125,1
0,0.5,0.380952381,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554376658,0.232786885,1,1,0,0,0.072289157,0.105263158,0,0.682352941,0.874509804,0.03,0.072916667,0,0,1,1,0,0,0
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91147541,0,0,0,0,1,0,1,0.003921569,0.752941176,1,0,1,0.490909091,0,0,0,0,0
0,0.5,0.301587302,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51193634,0.003278689,0,0,1,1,0.048192771,0.105263158,0,0.682352941,0.007843137,0.04,0.072916667,0,0,0,0,1,1,0
0,0.5,0.53968254,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270557029,0.321311475,0,0,1,1,0.012048193,0.122807018,0,0.682352941,0.439215686,0.01,0.083333333,0,0,0,0,1,1,0
0,0.5,0.285714286,0.9,0.14994363,0.404013015,0,0,0,0.625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.682352941,0.811764706,0.22,0.020833333,0,0,0,0,0,0,0
0,0.5,0.857142857,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432360743,0.321311475,0,0,1,1,0.012048193,0.122807018,0,0.682352941,0.439215686,0.01,0.083333333,0,0,0,0,1,1,0
0,0.5,0.349206349,0.9,0.586245772,0.387744035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.716180371,0.71147541,0,0,0,0,1,0,0,0.682352941,0.682352941,1,0,0,0,0,0,0,0,1
0,0.5,0.714285714,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015915119,0.596721311,1,1,0,0,0.036144578,0.140350877,0,0.682352941,0.223529412,0.06,0.0625,0,0,1,1,0,0,0
0,0.5,0.666666667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49071618,0.295081967,0,0,1,1,0.084337349,0.105263158,0,0.682352941,0.396078431,0.07,0.072916667,0,0,0,0,1,1,0
0,0.5,0.301587302,0.9,0.85794814,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.439215686,0.039215686,0.5,1,0.5,0.054545455,0.481927711,0,0,0,1
0,0.5,0.111111111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363395225,0,1,1,0,0,0,0.122807018,0,0.682352941,0.003921569,0,0.072916667,0,0,1,1,0,0,0
0,0.5,0.063492063,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482758621,0.003278689,1,1,0,0,0.048192771,0.122807018,0,0.682352941,0.007843137,0.04,0.083333333,0,0,1,1,0,0,0
0,0,0.206349206,0.9,0.883878241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806557377,0,0,0,0,1,0,1,0.003921569,0.050980392,1,0,1,0.872727273,0,0,0,0,0
